running on 6718 samples
training model...
trained model...
sample 3525 correct/failed threshold, score = 0.566746
sample 3526 correct, score = 0.387997
sample 3527 correct/failed threshold, score = 0.489057
sample 3528 correct, score = 0.303025
sample 3529 correct, score = 0.309544
sample 3530 correct/failed threshold, score = 0.586507
sample 3531 incorrect/failed threshold, score = 0.622967
sample 3532 correct, score = 0.162908
sample 3533 incorrect/failed threshold, score = 0.557953
sample 3534 correct/failed threshold, score = 0.453456
sample 3535 incorrect/failed threshold, score = 0.623724
sample 3536 correct/failed threshold, score = 0.613013
sample 3537 correct/failed threshold, score = 0.449121
sample 3538 correct, score = 0.306363
sample 3539 incorrect/failed threshold, score = 0.662690
sample 3540 incorrect/failed threshold, score = 0.605098
sample 3541 correct, score = 0.366432
sample 3542 correct, score = 0.283405
sample 3543 correct/failed threshold, score = 0.605642
sample 3544 correct, score = 0.416342
sample 3545 correct, score = 0.322554
sample 3546 correct, score = 0.384658
sample 3547 correct/failed threshold, score = 0.511580
sample 3548 correct, score = 0.337215
sample 3549 correct, score = 0.097041
sample 3550 correct/failed threshold, score = 0.472910
sample 3551 correct/failed threshold, score = 0.498235
sample 3552 correct, score = 0.294884
sample 3553 correct, score = 0.324025
sample 3554 correct, score = 0.360661
sample 3555 correct, score = 0.339381
sample 3556 incorrect/failed threshold, score = 0.559810
sample 3557 correct/failed threshold, score = 0.528187
sample 3558 correct, score = 0.335468
sample 3559 correct, score = 0.335363
sample 3560 correct, score = 0.254092
sample 3561 correct, score = 0.328946
sample 3562 correct/failed threshold, score = 0.565327
sample 3563 correct, score = 0.245635
sample 3564 correct, score = 0.436898
sample 3565 correct, score = 0.305210
sample 3566 correct/failed threshold, score = 0.508936
sample 3567 correct/failed threshold, score = 0.548688
sample 3568 correct, score = 0.361403
sample 3569 correct, score = 0.206634
sample 3570 correct/failed threshold, score = 0.579679
sample 3571 correct/failed threshold, score = 0.484888
sample 3572 correct, score = 0.171006
sample 3573 correct, score = 0.210095
sample 3574 correct/failed threshold, score = 0.448286
sample 3575 correct, score = 0.273739
sample 3576 correct/failed threshold, score = 0.544794
sample 3577 correct/failed threshold, score = 0.685545
sample 3578 correct, score = 0.248166
sample 3579 correct, score = 0.433779
sample 3580 correct, score = 0.316868
sample 3581 correct/failed threshold, score = 0.559452
sample 3582 correct/failed threshold, score = 0.481642
sample 3583 correct, score = 0.352769
sample 3584 correct/failed threshold, score = 0.515541
sample 3585 correct/failed threshold, score = 0.627924
sample 3586 incorrect/failed threshold, score = 0.592995
sample 3587 correct/failed threshold, score = 0.472205
sample 3588 correct, score = 0.253964
sample 3589 incorrect/failed threshold, score = 0.623762
sample 3590 correct, score = 0.375437
sample 3591 correct, score = 0.398133
sample 3592 correct/failed threshold, score = 0.544285
sample 3593 correct, score = 0.185526
sample 3594 correct, score = 0.120654
sample 3595 incorrect/failed threshold, score = 0.720610
sample 3596 incorrect/failed threshold, score = 0.642970
sample 3597 correct/failed threshold, score = 0.650597
sample 3598 incorrect/failed threshold, score = 0.586749
sample 3599 incorrect/failed threshold, score = 0.555739
sample 3600 correct, score = 0.427951
sample 3601 correct/failed threshold, score = 0.592904
sample 3602 correct/failed threshold, score = 0.555368
sample 3603 correct/failed threshold, score = 0.457439
sample 3604 incorrect/failed threshold, score = 0.570464
sample 3605 correct, score = 0.371917
sample 3606 correct, score = 0.372142
sample 3607 correct/failed threshold, score = 0.475659
sample 3608 incorrect/failed threshold, score = 0.585438
sample 3609 incorrect/failed threshold, score = 0.614895
sample 3610 correct, score = 0.294276
sample 3611 correct/failed threshold, score = 0.557973
sample 3612 correct, score = 0.435733
sample 3613 incorrect/failed threshold, score = 0.661897
sample 3614 correct, score = 0.328986
sample 3615 correct/failed threshold, score = 0.572352
sample 3616 correct, score = 0.258645
sample 3617 correct/failed threshold, score = 0.546233
sample 3618 incorrect/failed threshold, score = 0.571906
sample 3619 correct, score = 0.418017
sample 3620 incorrect/failed threshold, score = 0.678114
sample 3621 correct/failed threshold, score = 0.520285
sample 3622 incorrect/failed threshold, score = 0.566647
sample 3623 correct, score = 0.384818
sample 3624 correct/failed threshold, score = 0.558047
sample 3625 correct, score = 0.344220
sample 3626 correct/failed threshold, score = 0.520404
sample 3627 correct, score = 0.259318
sample 3628 correct/failed threshold, score = 0.535028
sample 3629 correct/failed threshold, score = 0.475167
sample 3630 correct, score = 0.418173
sample 3631 correct, score = 0.249022
sample 3632 correct/failed threshold, score = 0.644498
sample 3633 correct/failed threshold, score = 0.504083
sample 3634 correct, score = 0.229491
sample 3635 incorrect/failed threshold, score = 0.634599
sample 3636 correct, score = 0.174490
sample 3637 correct/failed threshold, score = 0.640037
sample 3638 correct, score = 0.327566
sample 3639 correct/failed threshold, score = 0.470660
sample 3640 correct/failed threshold, score = 0.673690
sample 3641 incorrect/failed threshold, score = 0.550057
sample 3642 correct/failed threshold, score = 0.647613
sample 3643 incorrect/failed threshold, score = 0.710839
sample 3644 correct/failed threshold, score = 0.533258
sample 3645 correct, score = 0.271725
sample 3646 correct, score = 0.253103
sample 3647 correct, score = 0.259829
sample 3648 incorrect/failed threshold, score = 0.618525
sample 3649 correct, score = 0.226056
sample 3650 incorrect/failed threshold, score = 0.608804
sample 3651 incorrect/failed threshold, score = 0.618410
sample 3652 correct, score = 0.306072
sample 3653 incorrect/failed threshold, score = 0.625626
sample 3654 incorrect/failed threshold, score = 0.602551
sample 3655 correct, score = 0.319635
sample 3656 correct/failed threshold, score = 0.554056
sample 3657 incorrect/failed threshold, score = 0.565717
sample 3658 correct/failed threshold, score = 0.480999
sample 3659 incorrect/failed threshold, score = 0.623615
sample 3660 correct/failed threshold, score = 0.557508
sample 3661 correct, score = 0.387103
sample 3662 correct, score = 0.288029
sample 3663 correct, score = 0.225248
sample 3664 incorrect/failed threshold, score = 0.578510
sample 3665 incorrect/failed threshold, score = 0.543878
sample 3666 incorrect/failed threshold, score = 0.579973
sample 3667 incorrect/failed threshold, score = 0.628188
sample 3668 correct, score = 0.307109
sample 3669 correct, score = 0.302207
sample 3670 incorrect/failed threshold, score = 0.582046
sample 3671 correct, score = 0.385831
sample 3672 incorrect/failed threshold, score = 0.702137
sample 3673 incorrect/failed threshold, score = 0.641307
sample 3674 incorrect/failed threshold, score = 0.604613
sample 3675 correct, score = 0.119993
sample 3676 correct, score = 0.326591
sample 3677 correct, score = 0.307561
sample 3678 correct, score = 0.262413
sample 3679 correct, score = 0.415178
sample 3680 correct/failed threshold, score = 0.548186
sample 3681 correct/failed threshold, score = 0.579953
sample 3682 correct, score = 0.370697
sample 3683 correct, score = 0.294763
sample 3684 correct/failed threshold, score = 0.525626
sample 3685 correct/failed threshold, score = 0.504764
sample 3686 correct, score = 0.190289
sample 3687 correct/failed threshold, score = 0.515468
sample 3688 correct, score = 0.344928
sample 3689 correct, score = 0.412433
sample 3690 incorrect/failed threshold, score = 0.660171
sample 3691 correct/failed threshold, score = 0.446136
sample 3692 incorrect/failed threshold, score = 0.559689
sample 3693 correct, score = 0.225935
sample 3694 correct/failed threshold, score = 0.568566
sample 3695 correct, score = 0.292163
sample 3696 correct/failed threshold, score = 0.542986
sample 3697 correct, score = 0.316325
sample 3698 correct, score = 0.214651
sample 3699 correct/failed threshold, score = 0.515371
sample 3700 correct/failed threshold, score = 0.595615
sample 3701 correct/failed threshold, score = 0.666228
sample 3702 correct/failed threshold, score = 0.553172
sample 3703 incorrect/failed threshold, score = 0.526187
sample 3704 correct/failed threshold, score = 0.506523
sample 3705 incorrect/failed threshold, score = 0.579016
sample 3706 incorrect/failed threshold, score = 0.570015
sample 3707 correct, score = 0.431000
sample 3708 correct, score = 0.353532
sample 3709 correct, score = 0.182289
sample 3710 incorrect/failed threshold, score = 0.618158
sample 3711 correct, score = 0.339379
sample 3712 correct/failed threshold, score = 0.614935
sample 3713 correct, score = 0.362284
sample 3714 correct/failed threshold, score = 0.612683
sample 3715 correct, score = 0.435296
sample 3716 incorrect/failed threshold, score = 0.623170
sample 3717 correct/failed threshold, score = 0.556214
sample 3718 correct, score = 0.400334
sample 3719 incorrect/failed threshold, score = 0.558889
sample 3720 incorrect/failed threshold, score = 0.588662
sample 3721 correct/failed threshold, score = 0.487995
sample 3722 correct, score = 0.324179
sample 3723 correct/failed threshold, score = 0.528475
sample 3724 tone not detected, 2 false positives, score = 0.382973
sample 3725 incorrect/failed threshold, score = 0.542541
sample 3726 correct/failed threshold, score = 0.523622
sample 3727 correct/failed threshold, score = 0.537506
sample 3728 correct/failed threshold, score = 0.512725
sample 3729 correct/failed threshold, score = 0.583431
sample 3730 correct/failed threshold, score = 0.445586
sample 3731 correct, score = 0.151945
sample 3732 correct, score = 0.392573
sample 3733 correct, score = 0.349153
sample 3734 incorrect/failed threshold, score = 0.643910
sample 3735 incorrect/failed threshold, score = 0.539769
sample 3736 incorrect/failed threshold, score = 0.558379
sample 3737 correct, score = 0.323706
sample 3738 incorrect/failed threshold, score = 0.590351
sample 3739 incorrect/failed threshold, score = 0.685433
sample 3740 correct, score = 0.248015
sample 3741 correct, score = 0.393589
sample 3742 correct, score = 0.389199
sample 3743 incorrect/failed threshold, score = 0.469324
sample 3744 incorrect/failed threshold, score = 0.536321
sample 3745 correct/failed threshold, score = 0.541603
sample 3746 correct, score = 0.348087
sample 3747 incorrect/failed threshold, score = 0.686291
sample 3748 correct, score = 0.366337
sample 3749 incorrect/failed threshold, score = 0.616593
sample 3750 incorrect/failed threshold, score = 0.678013
sample 3751 incorrect/failed threshold, score = 0.575173
sample 3752 incorrect/failed threshold, score = 0.609200
sample 3753 correct, score = 0.422124
sample 3754 correct, score = 0.228509
sample 3755 incorrect/failed threshold, score = 0.655741
sample 3756 correct/failed threshold, score = 0.679817
sample 3757 correct/failed threshold, score = 0.515386
sample 3758 correct/failed threshold, score = 0.486382
sample 3759 correct, score = 0.228093
sample 3760 correct, score = 0.254980
sample 3761 correct/failed threshold, score = 0.523733
sample 3762 correct/failed threshold, score = 0.596504
sample 3763 correct/failed threshold, score = 0.595430
sample 3764 correct, score = 0.355391
sample 3765 correct, score = 0.401526
sample 3766 correct/failed threshold, score = 0.553691
sample 3767 incorrect/failed threshold, score = 0.648967
sample 3768 incorrect/failed threshold, score = 0.585155
sample 3769 correct/failed threshold, score = 0.444867
sample 3770 correct, score = 0.334839
sample 3771 correct/failed threshold, score = 0.541264
sample 3772 correct/failed threshold, score = 0.466895
sample 3773 correct, score = 0.290406
sample 3774 correct/failed threshold, score = 0.501525
sample 3775 correct/failed threshold, score = 0.444802
sample 3776 correct, score = 0.282790
sample 3777 correct, score = 0.327523
sample 3778 correct, score = 0.204280
sample 3779 correct/failed threshold, score = 0.559466
sample 3780 correct, score = 0.433490
sample 3781 correct, score = 0.195536
sample 3782 incorrect/failed threshold, score = 0.633287
sample 3783 correct, score = 0.253698
sample 3784 correct/failed threshold, score = 0.443796
sample 3785 correct, score = 0.132412
sample 3786 correct, score = 0.325060
sample 3787 correct/failed threshold, score = 0.566404
sample 3788 incorrect/failed threshold, score = 0.577577
sample 3789 correct/failed threshold, score = 0.460994
sample 3790 correct, score = 0.438659
sample 3791 correct/failed threshold, score = 0.604615
sample 3792 correct/failed threshold, score = 0.486369
sample 3793 correct, score = 0.278144
sample 3794 correct, score = 0.260569
sample 3795 correct/failed threshold, score = 0.582583
sample 3796 correct/failed threshold, score = 0.522289
sample 3797 correct/failed threshold, score = 0.501992
sample 3798 correct, score = 0.390068
sample 3799 correct, score = 0.414863
sample 3800 correct, score = 0.198428
sample 3801 incorrect/failed threshold, score = 0.624787
sample 3802 incorrect/failed threshold, score = 0.660541
sample 3803 correct/failed threshold, score = 0.681425
sample 3804 incorrect/failed threshold, score = 0.589533
sample 3805 incorrect/failed threshold, score = 0.552874
sample 3806 correct/failed threshold, score = 0.469977
sample 3807 correct, score = 0.367889
sample 3808 correct/failed threshold, score = 0.634349
sample 3809 correct, score = 0.281940
sample 3810 incorrect/failed threshold, score = 0.617015
sample 3811 incorrect/failed threshold, score = 0.590759
sample 3812 correct/failed threshold, score = 0.515748
sample 3813 correct, score = 0.313736
sample 3814 correct, score = 0.330690
sample 3815 correct, score = 0.294169
sample 3816 correct, score = 0.357744
sample 3817 correct, score = 0.365880
sample 3818 incorrect/failed threshold, score = 0.712447
sample 3819 correct, score = 0.211817
sample 3820 correct, score = 0.329675
sample 3821 correct, score = 0.334382
sample 3822 correct, score = 0.326836
sample 3823 correct, score = 0.362804
sample 3824 tone not detected, 1 false positives, score = 0.188587
sample 3825 correct, score = 0.437174
sample 3826 incorrect/failed threshold, score = 0.620277
sample 3827 correct/failed threshold, score = 0.510547
sample 3828 incorrect/failed threshold, score = 0.649563
sample 3829 correct/failed threshold, score = 0.515505
sample 3830 correct, score = 0.334936
sample 3831 correct, score = 0.299437
sample 3832 incorrect/failed threshold, score = 0.641967
sample 3833 correct/failed threshold, score = 0.504891
sample 3834 correct, score = 0.358910
sample 3835 correct/failed threshold, score = 0.633167
sample 3836 correct, score = 0.279589
sample 3837 correct, score = 0.365478
sample 3838 correct/failed threshold, score = 0.455394
sample 3839 correct/failed threshold, score = 0.494131
sample 3840 correct/failed threshold, score = 0.494582
sample 3841 incorrect/failed threshold, score = 0.626354
sample 3842 correct/failed threshold, score = 0.687484
sample 3843 correct/failed threshold, score = 0.587839
sample 3844 correct, score = 0.377526
sample 3845 correct, score = 0.205179
sample 3846 correct/failed threshold, score = 0.483460
sample 3847 correct, score = 0.419245
sample 3848 correct, score = 0.197079
sample 3849 correct, score = 0.293791
sample 3850 correct/failed threshold, score = 0.527973
sample 3851 incorrect/failed threshold, score = 0.627790
sample 3852 incorrect/failed threshold, score = 0.600260
sample 3853 incorrect/failed threshold, score = 0.461743
sample 3854 incorrect/failed threshold, score = 0.608134
sample 3855 correct, score = 0.247822
sample 3856 incorrect/failed threshold, score = 0.612823
sample 3857 incorrect/failed threshold, score = 0.664955
sample 3858 incorrect/failed threshold, score = 0.618555
sample 3859 correct, score = 0.341465
sample 3860 incorrect/failed threshold, score = 0.657901
sample 3861 incorrect/failed threshold, score = 0.580242
sample 3862 incorrect/failed threshold, score = 0.609865
sample 3863 correct/failed threshold, score = 0.578757
sample 3864 incorrect/failed threshold, score = 0.539663
sample 3865 incorrect/failed threshold, score = 0.585893
sample 3866 incorrect/failed threshold, score = 0.529966
sample 3867 incorrect/failed threshold, score = 0.597889
sample 3868 correct, score = 0.437622
sample 3869 correct/failed threshold, score = 0.555431
sample 3870 correct/failed threshold, score = 0.565868
sample 3871 incorrect/failed threshold, score = 0.527693
sample 3872 correct, score = 0.358981
sample 3873 incorrect/failed threshold, score = 0.543338
sample 3874 incorrect/failed threshold, score = 0.627422
sample 3875 incorrect/failed threshold, score = 0.614787
sample 3876 correct/failed threshold, score = 0.521022
sample 3877 correct, score = 0.352272
sample 3878 correct, score = 0.334931
sample 3879 correct/failed threshold, score = 0.454895
sample 3880 correct/failed threshold, score = 0.564283
sample 3881 incorrect/failed threshold, score = 0.568505
sample 3882 correct/failed threshold, score = 0.555978
sample 3883 incorrect/failed threshold, score = 0.578891
sample 3884 correct/failed threshold, score = 0.483631
sample 3885 correct, score = 0.221427
sample 3886 incorrect/failed threshold, score = 0.688513
sample 3887 correct, score = 0.370511
sample 3888 tone not detected, 1 false positives, score = 0.304036
sample 3889 incorrect/failed threshold, score = 0.582367
sample 3890 correct, score = 0.150770
sample 3891 correct, score = 0.326549
sample 3892 correct, score = 0.316989
sample 3893 correct, score = 0.325220
sample 3894 correct, score = 0.259945
sample 3895 correct, score = 0.351998
sample 3896 incorrect/failed threshold, score = 0.595060
sample 3897 incorrect/failed threshold, score = 0.607599
sample 3898 correct/failed threshold, score = 0.533674
sample 3899 correct/failed threshold, score = 0.561142
sample 3900 correct/failed threshold, score = 0.550267
sample 3901 incorrect/failed threshold, score = 0.584650
sample 3902 correct/failed threshold, score = 0.628406
sample 3903 correct, score = 0.330867
sample 3904 correct/failed threshold, score = 0.455715
sample 3905 correct/failed threshold, score = 0.556845
sample 3906 correct, score = 0.381004
sample 3907 correct, score = 0.351288
sample 3908 incorrect/failed threshold, score = 0.745793
sample 3909 correct, score = 0.361531
sample 3910 correct, score = 0.386065
sample 3911 correct/failed threshold, score = 0.648685
sample 3912 incorrect/failed threshold, score = 0.760083
sample 3913 tone not detected, 1 false positives, score = 0.362489
sample 3914 incorrect/failed threshold, score = 0.591518
sample 3915 incorrect/failed threshold, score = 0.634539
sample 3916 incorrect/failed threshold, score = 0.561056
sample 3917 correct/failed threshold, score = 0.604024
sample 3918 correct, score = 0.258844
sample 3919 correct, score = 0.282687
sample 3920 correct/failed threshold, score = 0.493833
sample 3921 correct/failed threshold, score = 0.466253
sample 3922 incorrect/failed threshold, score = 0.635965
sample 3923 correct/failed threshold, score = 0.624236
sample 3924 correct, score = 0.422122
sample 3925 correct, score = 0.375082
sample 3926 correct, score = 0.382203
sample 3927 correct/failed threshold, score = 0.573416
sample 3928 correct, score = 0.161428
sample 3929 correct, score = 0.379626
sample 3930 correct, score = 0.289342
sample 3931 correct/failed threshold, score = 0.581285
sample 3932 correct/failed threshold, score = 0.443322
sample 3933 correct/failed threshold, score = 0.627475
sample 3934 correct/failed threshold, score = 0.482924
sample 3935 correct, score = 0.137647
sample 3936 correct/failed threshold, score = 0.534713
sample 3937 correct/failed threshold, score = 0.693875
sample 3938 correct, score = 0.295669
sample 3939 incorrect/failed threshold, score = 0.525883
sample 3940 incorrect/failed threshold, score = 0.563462
sample 3941 incorrect/failed threshold, score = 0.580647
sample 3942 correct/failed threshold, score = 0.621918
sample 3943 correct/failed threshold, score = 0.478742
sample 3944 correct/failed threshold, score = 0.495605
sample 3945 correct, score = 0.342170
sample 3946 correct, score = 0.253786
sample 3947 correct/failed threshold, score = 0.568059
sample 3948 correct, score = 0.384890
sample 3949 correct, score = 0.313414
sample 3950 correct/failed threshold, score = 0.601617
sample 3951 correct, score = 0.324708
sample 3952 correct, score = 0.168448
sample 3953 correct, score = 0.323129
sample 3954 correct/failed threshold, score = 0.541996
sample 3955 correct, score = 0.329962
sample 3956 correct, score = 0.378156
sample 3957 correct/failed threshold, score = 0.453391
sample 3958 correct/failed threshold, score = 0.529048
sample 3959 correct/failed threshold, score = 0.497462
sample 3960 correct/failed threshold, score = 0.562278
sample 3961 correct/failed threshold, score = 0.518873
sample 3962 correct, score = 0.301143
sample 3963 correct, score = 0.387490
sample 3964 incorrect/failed threshold, score = 0.585718
sample 3965 tone not detected, 1 false positives, score = 0.166629
sample 3966 correct/failed threshold, score = 0.711955
sample 3967 incorrect/failed threshold, score = 0.655265
sample 3968 correct, score = 0.353470
sample 3969 correct/failed threshold, score = 0.513311
sample 3970 correct/failed threshold, score = 0.535793
sample 3971 correct, score = 0.394439
sample 3972 correct/failed threshold, score = 0.532263
sample 3973 incorrect/failed threshold, score = 0.607543
sample 3974 correct, score = 0.172979
sample 3975 correct, score = 0.251535
sample 3976 correct, score = 0.357686
sample 3977 correct, score = 0.421192
sample 3978 incorrect/failed threshold, score = 0.694805
sample 3979 incorrect/failed threshold, score = 0.534282
sample 3980 incorrect/failed threshold, score = 0.583689
sample 3981 correct, score = 0.404715
sample 3982 correct/failed threshold, score = 0.621321
sample 3983 correct/failed threshold, score = 0.514354
sample 3984 correct, score = 0.283524
sample 3985 incorrect/failed threshold, score = 0.633015
sample 3986 correct, score = 0.256996
sample 3987 correct, score = 0.326163
sample 3988 correct/failed threshold, score = 0.458232
sample 3989 incorrect/failed threshold, score = 0.443628
sample 3990 incorrect/failed threshold, score = 0.643243
sample 3991 incorrect/failed threshold, score = 0.604267
sample 3992 incorrect/failed threshold, score = 0.577062
sample 3993 correct/failed threshold, score = 0.480604
sample 3994 correct, score = 0.280832
sample 3995 incorrect/failed threshold, score = 0.537218
sample 3996 correct/failed threshold, score = 0.628349
sample 3997 correct, score = 0.353456
sample 3998 correct, score = 0.361732
sample 3999 correct/failed threshold, score = 0.573766
sample 4000 correct, score = 0.421536
sample 4001 correct, score = 0.396165
sample 4002 correct, score = 0.370190
sample 4003 tone not detected, 1 false positives, score = 0.363853
sample 4004 correct/failed threshold, score = 0.516961
sample 4005 correct/failed threshold, score = 0.586601
sample 4006 correct/failed threshold, score = 0.495155
sample 4007 correct/failed threshold, score = 0.759499
sample 4008 correct, score = 0.382380
sample 4009 correct/failed threshold, score = 0.448456
sample 4010 incorrect/failed threshold, score = 0.740553
sample 4011 correct, score = 0.321720
sample 4012 incorrect/failed threshold, score = 0.574148
sample 4013 correct, score = 0.325767
sample 4014 correct, score = 0.120480
sample 4015 incorrect/failed threshold, score = 0.555711
sample 4016 correct, score = 0.327602
sample 4017 incorrect/failed threshold, score = 0.649204
sample 4018 correct, score = 0.372386
sample 4019 correct/failed threshold, score = 0.560258
sample 4020 incorrect/failed threshold, score = 0.606164
sample 4021 correct, score = 0.277282
sample 4022 correct/failed threshold, score = 0.451814
sample 4023 correct/failed threshold, score = 0.609972
sample 4024 incorrect/failed threshold, score = 0.618814
sample 4025 correct/failed threshold, score = 0.619561
sample 4026 correct, score = 0.398760
sample 4027 correct, score = 0.332811
sample 4028 correct/failed threshold, score = 0.594482
sample 4029 correct/failed threshold, score = 0.471187
sample 4030 incorrect/failed threshold, score = 0.570726
sample 4031 correct, score = 0.329549
sample 4032 incorrect/failed threshold, score = 0.589753
sample 4033 incorrect/failed threshold, score = 0.622998
sample 4034 incorrect/failed threshold, score = 0.616759
sample 4035 correct/failed threshold, score = 0.608678
sample 4036 correct, score = 0.380282
sample 4037 correct/failed threshold, score = 0.649192
sample 4038 incorrect/failed threshold, score = 0.605781
sample 4039 incorrect/failed threshold, score = 0.592320
sample 4040 correct/failed threshold, score = 0.534101
sample 4041 correct/failed threshold, score = 0.460765
sample 4042 incorrect/failed threshold, score = 0.541473
sample 4043 correct, score = 0.235203
sample 4044 correct, score = 0.399651
sample 4045 correct/failed threshold, score = 0.624494
sample 4046 tone not detected, 2 false positives, score = 0.366330
sample 4047 correct/failed threshold, score = 0.547266
sample 4048 correct, score = 0.296073
sample 4049 correct, score = 0.395421
sample 4050 correct, score = 0.361558
sample 4051 incorrect/failed threshold, score = 0.636423
sample 4052 correct, score = 0.216529
sample 4053 correct, score = 0.277078
sample 4054 correct/failed threshold, score = 0.491085
sample 4055 correct, score = 0.334174
sample 4056 correct, score = 0.309126
sample 4057 correct, score = 0.389221
sample 4058 correct/failed threshold, score = 0.629193
sample 4059 incorrect/failed threshold, score = 0.590181
sample 4060 correct, score = 0.267114
sample 4061 correct, score = 0.415003
sample 4062 correct/failed threshold, score = 0.532887
sample 4063 correct, score = 0.384303
sample 4064 correct, score = 0.264209
sample 4065 correct/failed threshold, score = 0.483433
sample 4066 correct, score = 0.413383
sample 4067 incorrect/failed threshold, score = 0.614426
sample 4068 incorrect/failed threshold, score = 0.658999
sample 4069 correct/failed threshold, score = 0.507760
sample 4070 correct, score = 0.295442
sample 4071 incorrect/failed threshold, score = 0.666370
sample 4072 incorrect/failed threshold, score = 0.653865
sample 4073 correct/failed threshold, score = 0.484221
sample 4074 correct, score = 0.347201
sample 4075 correct/failed threshold, score = 0.497665
sample 4076 correct, score = 0.326353
sample 4077 correct, score = 0.375379
sample 4078 correct, score = 0.294708
sample 4079 correct/failed threshold, score = 0.698322
sample 4080 correct/failed threshold, score = 0.581892
sample 4081 correct/failed threshold, score = 0.541045
sample 4082 correct, score = 0.399989
sample 4083 correct, score = 0.288241
sample 4084 correct/failed threshold, score = 0.614423
sample 4085 correct, score = 0.390299
sample 4086 correct, score = 0.182323
sample 4087 correct/failed threshold, score = 0.507785
sample 4088 correct/failed threshold, score = 0.518513
sample 4089 correct/failed threshold, score = 0.588672
sample 4090 correct/failed threshold, score = 0.488707
sample 4091 correct/failed threshold, score = 0.540954
sample 4092 incorrect/failed threshold, score = 0.615047
sample 4093 incorrect/failed threshold, score = 0.597778
sample 4094 correct, score = 0.387960
sample 4095 incorrect/failed threshold, score = 0.560894
sample 4096 correct, score = 0.400343
sample 4097 incorrect/failed threshold, score = 0.646245
sample 4098 correct/failed threshold, score = 0.502441
sample 4099 correct/failed threshold, score = 0.557147
sample 4100 correct/failed threshold, score = 0.494405
sample 4101 correct, score = 0.383446
sample 4102 correct, score = 0.304199
sample 4103 correct/failed threshold, score = 0.541771
sample 4104 incorrect/failed threshold, score = 0.442902
sample 4105 correct, score = 0.206679
sample 4106 correct/failed threshold, score = 0.581211
sample 4107 correct, score = 0.280782
sample 4108 correct/failed threshold, score = 0.621818
sample 4109 incorrect/failed threshold, score = 0.592125
sample 4110 correct, score = 0.392535
sample 4111 correct/failed threshold, score = 0.463002
sample 4112 correct/failed threshold, score = 0.587236
sample 4113 correct, score = 0.387335
sample 4114 correct, score = 0.317680
sample 4115 correct, score = 0.414692
sample 4116 tone not detected, 1 false positives, score = 0.174364
sample 4117 correct, score = 0.144069
sample 4118 correct/failed threshold, score = 0.537471
sample 4119 incorrect/failed threshold, score = 0.448946
sample 4120 correct/failed threshold, score = 0.506286
sample 4121 incorrect/failed threshold, score = 0.591774
sample 4122 correct, score = 0.354004
sample 4123 incorrect/failed threshold, score = 0.731238
sample 4124 correct/failed threshold, score = 0.512009
sample 4125 correct, score = 0.359903
sample 4126 correct/failed threshold, score = 0.614882
sample 4127 incorrect/failed threshold, score = 0.578323
sample 4128 correct/failed threshold, score = 0.649218
sample 4129 correct/failed threshold, score = 0.510735
sample 4130 correct/failed threshold, score = 0.464440
sample 4131 correct, score = 0.319947
sample 4132 correct/failed threshold, score = 0.573717
sample 4133 correct/failed threshold, score = 0.490545
sample 4134 correct/failed threshold, score = 0.584037
sample 4135 tone not detected, 1 false positives, score = 0.363315
sample 4136 incorrect/failed threshold, score = 0.728200
sample 4137 correct/failed threshold, score = 0.542425
sample 4138 incorrect/failed threshold, score = 0.574200
sample 4139 correct, score = 0.373183
sample 4140 correct/failed threshold, score = 0.654175
sample 4141 correct, score = 0.437308
sample 4142 correct, score = 0.237465
sample 4143 incorrect/failed threshold, score = 0.599962
sample 4144 correct/failed threshold, score = 0.461392
sample 4145 correct/failed threshold, score = 0.534445
sample 4146 correct, score = 0.352468
sample 4147 correct, score = 0.350691
sample 4148 correct/failed threshold, score = 0.559643
sample 4149 incorrect/failed threshold, score = 0.616517
sample 4150 incorrect/failed threshold, score = 0.557781
sample 4151 incorrect/failed threshold, score = 0.550408
sample 4152 incorrect/failed threshold, score = 0.551410
sample 4153 correct/failed threshold, score = 0.575857
sample 4154 correct, score = 0.433967
sample 4155 incorrect/failed threshold, score = 0.543846
sample 4156 incorrect/failed threshold, score = 0.606965
sample 4157 correct/failed threshold, score = 0.494583
sample 4158 incorrect/failed threshold, score = 0.577092
sample 4159 correct/failed threshold, score = 0.538983
sample 4160 correct, score = 0.246699
sample 4161 incorrect/failed threshold, score = 0.565948
sample 4162 incorrect/failed threshold, score = 0.583048
sample 4163 correct/failed threshold, score = 0.598643
sample 4164 incorrect/failed threshold, score = 0.599431
sample 4165 correct, score = 0.385872
sample 4166 correct/failed threshold, score = 0.504065
sample 4167 correct/failed threshold, score = 0.581908
sample 4168 incorrect/failed threshold, score = 0.630022
sample 4169 correct/failed threshold, score = 0.595675
sample 4170 incorrect/failed threshold, score = 0.559667
sample 4171 correct, score = 0.434511
sample 4172 tone not detected, 1 false positives, score = 0.231234
sample 4173 incorrect/failed threshold, score = 0.585681
sample 4174 incorrect/failed threshold, score = 0.618654
sample 4175 incorrect/failed threshold, score = 0.577812
sample 4176 incorrect/failed threshold, score = 0.560372
sample 4177 correct/failed threshold, score = 0.496984
sample 4178 correct/failed threshold, score = 0.591745
sample 4179 incorrect/failed threshold, score = 0.563983
sample 4180 incorrect/failed threshold, score = 0.772151
sample 4181 correct, score = 0.420636
sample 4182 correct/failed threshold, score = 0.534291
