running on 6718 samples
training model...
trained model...
sample 3342 incorrect/failed threshold, score = 0.654795
sample 3343 incorrect/failed threshold, score = 0.803852
sample 3344 incorrect/failed threshold, score = 0.896911
sample 3345 incorrect/failed threshold, score = 0.712019
sample 3346 incorrect/failed threshold, score = 0.665255
sample 3347 incorrect/failed threshold, score = 0.670819
sample 3348 incorrect/failed threshold, score = 0.791429
sample 3349 incorrect/failed threshold, score = 0.638608
sample 3350 incorrect/failed threshold, score = 0.685159
sample 3351 correct/failed threshold, score = 0.534062
sample 3352 correct/failed threshold, score = 0.581503
sample 3353 incorrect/failed threshold, score = 0.695010
sample 3354 incorrect/failed threshold, score = 0.678013
sample 3355 correct/failed threshold, score = 0.596704
sample 3356 incorrect/failed threshold, score = 0.717681
sample 3357 correct/failed threshold, score = 0.506955
sample 3358 incorrect/failed threshold, score = 0.694869
sample 3359 incorrect/failed threshold, score = 0.638430
sample 3360 incorrect/failed threshold, score = 0.618903
sample 3361 incorrect/failed threshold, score = 0.828209
sample 3362 incorrect/failed threshold, score = 0.763888
sample 3363 incorrect/failed threshold, score = 0.778514
sample 3364 incorrect/failed threshold, score = 0.784533
sample 3365 incorrect/failed threshold, score = 0.633296
sample 3366 incorrect/failed threshold, score = 0.607790
sample 3367 correct/failed threshold, score = 0.539661
sample 3368 incorrect/failed threshold, score = 0.832308
sample 3369 incorrect/failed threshold, score = 0.756990
sample 3370 incorrect/failed threshold, score = 0.619175
sample 3371 incorrect/failed threshold, score = 0.639722
sample 3372 incorrect/failed threshold, score = 0.760097
sample 3373 incorrect/failed threshold, score = 0.639795
sample 3374 incorrect/failed threshold, score = 0.661025
sample 3375 incorrect/failed threshold, score = 0.684306
sample 3376 incorrect/failed threshold, score = 0.696951
sample 3377 incorrect/failed threshold, score = 0.803532
sample 3378 incorrect/failed threshold, score = 1.154589
sample 3379 incorrect/failed threshold, score = 0.868694
sample 3380 incorrect/failed threshold, score = 0.670839
sample 3381 incorrect/failed threshold, score = 0.669436
sample 3382 incorrect/failed threshold, score = 0.693251
sample 3383 incorrect/failed threshold, score = 0.704113
sample 3384 correct/failed threshold, score = 0.572450
sample 3385 correct/failed threshold, score = 0.699578
sample 3386 incorrect/failed threshold, score = 0.677159
sample 3387 correct/failed threshold, score = 0.453238
sample 3388 correct/failed threshold, score = 0.540216
sample 3389 incorrect/failed threshold, score = 0.644011
sample 3390 correct/failed threshold, score = 0.505347
sample 3391 incorrect/failed threshold, score = 1.172045
sample 3392 incorrect/failed threshold, score = 0.625264
sample 3393 incorrect/failed threshold, score = 0.721686
sample 3394 incorrect/failed threshold, score = 0.634035
sample 3395 incorrect/failed threshold, score = 0.937935
sample 3396 incorrect/failed threshold, score = 0.656117
sample 3397 incorrect/failed threshold, score = 0.683158
sample 3398 correct/failed threshold, score = 0.591369
sample 3399 incorrect/failed threshold, score = 0.674749
sample 3400 correct/failed threshold, score = 0.592460
sample 3401 incorrect/failed threshold, score = 0.681087
sample 3402 incorrect/failed threshold, score = 0.775428
sample 3403 incorrect/failed threshold, score = 0.820314
sample 3404 incorrect/failed threshold, score = 0.805420
sample 3405 correct/failed threshold, score = 0.553026
sample 3406 incorrect/failed threshold, score = 1.117432
sample 3407 correct/failed threshold, score = 0.592234
sample 3408 incorrect/failed threshold, score = 0.661201
sample 3409 incorrect/failed threshold, score = 0.714870
sample 3410 incorrect/failed threshold, score = 1.094147
sample 3411 incorrect/failed threshold, score = 0.755108
sample 3412 incorrect/failed threshold, score = 0.630153
sample 3413 incorrect/failed threshold, score = 0.661551
sample 3414 incorrect/failed threshold, score = 0.661004
sample 3415 incorrect/failed threshold, score = 0.764214
sample 3416 incorrect/failed threshold, score = 0.716722
sample 3417 incorrect/failed threshold, score = 0.741481
sample 3418 incorrect/failed threshold, score = 1.217883
sample 3419 incorrect/failed threshold, score = 1.100757
sample 3420 incorrect/failed threshold, score = 0.685197
sample 3421 correct, score = 0.300939
sample 3422 incorrect/failed threshold, score = 0.885529
sample 3423 incorrect/failed threshold, score = 0.642733
sample 3424 correct/failed threshold, score = 0.552796
sample 3425 correct/failed threshold, score = 0.632487
sample 3426 incorrect/failed threshold, score = 0.610067
sample 3427 incorrect/failed threshold, score = 0.697928
sample 3428 incorrect/failed threshold, score = 0.755685
sample 3429 incorrect/failed threshold, score = 0.669610
sample 3430 incorrect/failed threshold, score = 0.649855
sample 3431 incorrect/failed threshold, score = 0.732582
sample 3432 incorrect/failed threshold, score = 0.784891
sample 3433 correct/failed threshold, score = 0.566075
sample 3434 correct/failed threshold, score = 0.494072
sample 3435 incorrect/failed threshold, score = 0.807422
sample 3436 correct/failed threshold, score = 0.381759
sample 3437 correct/failed threshold, score = 0.382897
sample 3438 correct, score = 0.269131
sample 3439 correct/failed threshold, score = 0.565538
sample 3440 correct/failed threshold, score = 0.513191
sample 3441 correct/failed threshold, score = 0.621907
sample 3442 incorrect/failed threshold, score = 0.768622
sample 3443 correct/failed threshold, score = 0.587963
sample 3444 correct, score = 0.304603
sample 3445 incorrect/failed threshold, score = 0.715992
sample 3446 correct/failed threshold, score = 0.579603
sample 3447 incorrect/failed threshold, score = 1.228953
sample 3448 correct/failed threshold, score = 0.403048
sample 3449 correct/failed threshold, score = 0.514646
sample 3450 incorrect/failed threshold, score = 0.898563
sample 3451 correct, score = 0.197194
sample 3452 correct/failed threshold, score = 0.634221
sample 3453 correct, score = 0.299703
sample 3454 correct/failed threshold, score = 0.436123
sample 3455 correct/failed threshold, score = 0.450835
sample 3456 correct/failed threshold, score = 0.386718
sample 3457 correct/failed threshold, score = 0.428076
sample 3458 incorrect/failed threshold, score = 0.591727
sample 3459 correct/failed threshold, score = 0.401618
sample 3460 incorrect/failed threshold, score = 1.064331
sample 3461 incorrect/failed threshold, score = 1.253146
sample 3462 correct, score = 0.317463
sample 3463 correct/failed threshold, score = 0.592648
sample 3464 correct, score = 0.278140
sample 3465 incorrect/failed threshold, score = 0.915621
sample 3466 incorrect/failed threshold, score = 1.120728
sample 3467 correct/failed threshold, score = 0.527534
sample 3468 correct/failed threshold, score = 0.479029
sample 3469 correct/failed threshold, score = 0.556120
sample 3470 incorrect/failed threshold, score = 0.637235
sample 3471 correct, score = 0.289177
sample 3472 correct, score = 0.271353
sample 3473 correct, score = 0.337499
sample 3474 correct, score = 0.312326
sample 3475 correct, score = 0.316506
sample 3476 correct, score = 0.291325
sample 3477 correct, score = 0.226228
sample 3478 correct/failed threshold, score = 0.572916
sample 3479 correct, score = 0.223514
sample 3480 incorrect/failed threshold, score = 1.054252
sample 3481 correct, score = 0.203035
sample 3482 correct/failed threshold, score = 0.506978
sample 3483 correct/failed threshold, score = 0.445038
sample 3484 correct/failed threshold, score = 0.565907
sample 3485 correct/failed threshold, score = 0.599862
sample 3486 correct, score = 0.278364
sample 3487 correct/failed threshold, score = 0.534304
sample 3488 correct/failed threshold, score = 0.601952
sample 3489 correct/failed threshold, score = 0.429447
sample 3490 correct, score = 0.146418
sample 3491 correct/failed threshold, score = 0.702856
sample 3492 correct/failed threshold, score = 0.384338
sample 3493 correct, score = 0.351765
sample 3494 correct/failed threshold, score = 1.242121
sample 3495 correct/failed threshold, score = 0.469490
sample 3496 correct/failed threshold, score = 0.674960
sample 3497 incorrect/failed threshold, score = 0.854227
sample 3498 correct/failed threshold, score = 0.521832
sample 3499 correct, score = 0.276319
sample 3500 correct/failed threshold, score = 0.605876
sample 3501 correct/failed threshold, score = 0.606317
sample 3502 correct, score = 0.137065
sample 3503 correct/failed threshold, score = 0.533096
sample 3504 correct/failed threshold, score = 0.406950
sample 3505 correct/failed threshold, score = 0.442409
sample 3506 correct, score = 0.244182
sample 3507 correct, score = 0.285919
sample 3508 correct/failed threshold, score = 0.440655
sample 3509 correct/failed threshold, score = 0.440631
sample 3510 incorrect/failed threshold, score = 0.759801
sample 3511 correct, score = 0.310698
sample 3512 correct, score = 0.312104
sample 3513 correct/failed threshold, score = 0.543313
sample 3514 incorrect/failed threshold, score = 0.871445
sample 3515 incorrect/failed threshold, score = 0.819294
sample 3516 incorrect/failed threshold, score = 1.130215
sample 3517 correct/failed threshold, score = 0.389432
sample 3518 correct/failed threshold, score = 0.586001
sample 3519 incorrect/failed threshold, score = 0.961097
sample 3520 correct, score = 0.367436
sample 3521 incorrect/failed threshold, score = 0.799967
sample 3522 correct/failed threshold, score = 0.619323
sample 3523 incorrect/failed threshold, score = 0.866062
sample 3524 incorrect/failed threshold, score = 1.097434
sample 3525 correct/failed threshold, score = 0.566095
sample 3526 correct/failed threshold, score = 0.384036
sample 3527 correct/failed threshold, score = 0.487223
sample 3528 correct, score = 0.304900
sample 3529 correct, score = 0.309898
sample 3530 correct/failed threshold, score = 0.584871
sample 3531 incorrect/failed threshold, score = 1.396931
sample 3532 correct, score = 0.161409
sample 3533 incorrect/failed threshold, score = 0.761325
sample 3534 correct/failed threshold, score = 0.453500
sample 3535 incorrect/failed threshold, score = 0.666220
sample 3536 correct/failed threshold, score = 0.613192
sample 3537 correct/failed threshold, score = 0.449576
sample 3538 correct, score = 0.312077
sample 3539 incorrect/failed threshold, score = 1.084037
sample 3540 incorrect/failed threshold, score = 0.763390
sample 3541 correct, score = 0.363934
sample 3542 correct, score = 0.289902
sample 3543 correct/failed threshold, score = 0.609911
sample 3544 correct/failed threshold, score = 0.415715
sample 3545 correct, score = 0.319919
sample 3546 correct/failed threshold, score = 0.384327
sample 3547 correct/failed threshold, score = 0.510490
sample 3548 correct, score = 0.336696
sample 3549 correct, score = 0.102849
sample 3550 correct/failed threshold, score = 0.470532
sample 3551 correct/failed threshold, score = 0.497489
sample 3552 correct, score = 0.290270
sample 3553 correct, score = 0.320936
sample 3554 correct, score = 0.362947
sample 3555 correct, score = 0.338346
sample 3556 incorrect/failed threshold, score = 0.648331
sample 3557 correct/failed threshold, score = 0.528092
sample 3558 correct, score = 0.332377
sample 3559 correct, score = 0.334766
sample 3560 correct, score = 0.256513
sample 3561 correct, score = 0.325097
sample 3562 correct/failed threshold, score = 0.564321
sample 3563 correct, score = 0.244193
sample 3564 correct/failed threshold, score = 0.442524
sample 3565 correct, score = 0.304335
sample 3566 correct/failed threshold, score = 0.506253
sample 3567 correct/failed threshold, score = 0.548532
sample 3568 correct, score = 0.361176
sample 3569 correct, score = 0.208155
sample 3570 correct/failed threshold, score = 0.579614
sample 3571 correct/failed threshold, score = 0.480402
sample 3572 correct, score = 0.173445
sample 3573 correct, score = 0.205693
sample 3574 correct/failed threshold, score = 0.448309
sample 3575 correct, score = 0.271685
sample 3576 correct/failed threshold, score = 0.544656
sample 3577 correct/failed threshold, score = 0.686834
sample 3578 correct, score = 0.248201
sample 3579 correct/failed threshold, score = 0.441823
sample 3580 correct, score = 0.315487
sample 3581 correct/failed threshold, score = 0.558412
sample 3582 correct/failed threshold, score = 0.481319
sample 3583 correct, score = 0.354205
sample 3584 correct/failed threshold, score = 0.514915
sample 3585 correct/failed threshold, score = 0.627417
sample 3586 incorrect/failed threshold, score = 1.060018
sample 3587 correct/failed threshold, score = 0.472207
sample 3588 correct, score = 0.253728
sample 3589 incorrect/failed threshold, score = 1.289618
sample 3590 correct, score = 0.378933
sample 3591 correct/failed threshold, score = 0.396865
sample 3592 correct/failed threshold, score = 0.543186
sample 3593 correct, score = 0.181712
sample 3594 correct, score = 0.123142
sample 3595 incorrect/failed threshold, score = 0.986009
sample 3596 incorrect/failed threshold, score = 1.047477
sample 3597 correct/failed threshold, score = 0.989094
sample 3598 incorrect/failed threshold, score = 0.868966
sample 3599 incorrect/failed threshold, score = 0.996814
sample 3600 correct/failed threshold, score = 0.431740
sample 3601 correct/failed threshold, score = 0.592471
sample 3602 correct/failed threshold, score = 0.553884
sample 3603 correct/failed threshold, score = 0.457799
sample 3604 incorrect/failed threshold, score = 0.650785
sample 3605 correct, score = 0.371289
sample 3606 correct, score = 0.371131
sample 3607 correct/failed threshold, score = 0.472602
sample 3608 incorrect/failed threshold, score = 0.643136
sample 3609 incorrect/failed threshold, score = 0.806027
sample 3610 correct, score = 0.290224
sample 3611 correct/failed threshold, score = 0.557768
sample 3612 correct/failed threshold, score = 0.435091
sample 3613 incorrect/failed threshold, score = 0.724621
sample 3614 correct, score = 0.328419
sample 3615 correct/failed threshold, score = 0.582786
sample 3616 correct, score = 0.257558
sample 3617 correct/failed threshold, score = 0.545670
sample 3618 incorrect/failed threshold, score = 0.736385
sample 3619 correct/failed threshold, score = 0.417315
sample 3620 incorrect/failed threshold, score = 0.737500
sample 3621 correct/failed threshold, score = 0.520243
sample 3622 incorrect/failed threshold, score = 0.682967
sample 3623 correct/failed threshold, score = 0.384392
sample 3624 correct/failed threshold, score = 0.556994
sample 3625 correct, score = 0.340722
sample 3626 correct/failed threshold, score = 0.517394
sample 3627 correct, score = 0.259243
sample 3628 correct/failed threshold, score = 0.536141
sample 3629 correct/failed threshold, score = 0.475172
sample 3630 correct/failed threshold, score = 0.417774
sample 3631 correct, score = 0.249040
sample 3632 correct/failed threshold, score = 0.643608
sample 3633 correct/failed threshold, score = 0.502388
sample 3634 correct, score = 0.235190
sample 3635 incorrect/failed threshold, score = 1.138488
sample 3636 correct, score = 0.178665
sample 3637 correct/failed threshold, score = 0.639029
sample 3638 correct, score = 0.325947
sample 3639 correct/failed threshold, score = 0.470768
sample 3640 correct/failed threshold, score = 1.005998
sample 3641 incorrect/failed threshold, score = 0.944486
sample 3642 correct/failed threshold, score = 0.645959
sample 3643 incorrect/failed threshold, score = 1.105933
sample 3644 correct/failed threshold, score = 0.533062
sample 3645 correct, score = 0.270899
sample 3646 correct, score = 0.253305
sample 3647 correct, score = 0.258471
sample 3648 incorrect/failed threshold, score = 1.240856
sample 3649 correct, score = 0.226449
sample 3650 incorrect/failed threshold, score = 0.618961
sample 3651 incorrect/failed threshold, score = 0.730027
sample 3652 correct, score = 0.309323
sample 3653 incorrect/failed threshold, score = 0.788845
sample 3654 incorrect/failed threshold, score = 0.850922
sample 3655 correct, score = 0.327041
sample 3656 correct/failed threshold, score = 0.555208
sample 3657 incorrect/failed threshold, score = 0.671702
sample 3658 correct/failed threshold, score = 0.480752
sample 3659 incorrect/failed threshold, score = 0.687536
sample 3660 correct/failed threshold, score = 0.556697
sample 3661 correct/failed threshold, score = 0.387270
sample 3662 correct, score = 0.295516
sample 3663 correct, score = 0.224340
sample 3664 incorrect/failed threshold, score = 0.631041
sample 3665 incorrect/failed threshold, score = 1.074970
sample 3666 incorrect/failed threshold, score = 0.593521
sample 3667 incorrect/failed threshold, score = 0.635557
sample 3668 correct, score = 0.305637
sample 3669 correct, score = 0.300941
sample 3670 incorrect/failed threshold, score = 0.626510
sample 3671 correct/failed threshold, score = 0.381391
sample 3672 incorrect/failed threshold, score = 0.720015
sample 3673 incorrect/failed threshold, score = 0.776333
sample 3674 incorrect/failed threshold, score = 0.683851
sample 3675 correct, score = 0.113998
sample 3676 correct, score = 0.325080
sample 3677 correct, score = 0.303754
sample 3678 correct, score = 0.262405
sample 3679 correct/failed threshold, score = 0.413867
sample 3680 correct/failed threshold, score = 0.547560
sample 3681 correct/failed threshold, score = 0.577211
sample 3682 correct, score = 0.370454
sample 3683 correct, score = 0.301976
sample 3684 correct/failed threshold, score = 0.524161
sample 3685 correct/failed threshold, score = 0.503640
sample 3686 correct, score = 0.194833
sample 3687 correct/failed threshold, score = 0.514648
sample 3688 correct, score = 0.340869
sample 3689 correct/failed threshold, score = 0.409604
sample 3690 incorrect/failed threshold, score = 1.079491
sample 3691 correct/failed threshold, score = 0.445199
sample 3692 incorrect/failed threshold, score = 0.621300
sample 3693 correct, score = 0.228776
sample 3694 correct/failed threshold, score = 0.568003
sample 3695 correct, score = 0.287265
sample 3696 correct/failed threshold, score = 0.542321
sample 3697 correct, score = 0.319216
sample 3698 correct, score = 0.221914
sample 3699 correct/failed threshold, score = 0.513478
sample 3700 correct/failed threshold, score = 0.596588
sample 3701 correct/failed threshold, score = 0.679704
sample 3702 correct/failed threshold, score = 0.693083
sample 3703 incorrect/failed threshold, score = 0.895486
sample 3704 correct/failed threshold, score = 0.506945
sample 3705 incorrect/failed threshold, score = 0.685988
sample 3706 incorrect/failed threshold, score = 0.594019
sample 3707 correct/failed threshold, score = 0.430897
sample 3708 correct, score = 0.359301
sample 3709 correct, score = 0.181377
sample 3710 incorrect/failed threshold, score = 0.761707
sample 3711 correct, score = 0.338744
sample 3712 correct/failed threshold, score = 0.614205
sample 3713 correct, score = 0.358529
sample 3714 correct/failed threshold, score = 0.610461
sample 3715 correct/failed threshold, score = 0.434467
sample 3716 incorrect/failed threshold, score = 0.876150
sample 3717 correct/failed threshold, score = 0.555322
sample 3718 correct/failed threshold, score = 0.398622
sample 3719 incorrect/failed threshold, score = 0.709275
sample 3720 incorrect/failed threshold, score = 0.875878
sample 3721 correct/failed threshold, score = 1.374497
sample 3722 correct, score = 0.323810
sample 3723 correct/failed threshold, score = 0.527445
sample 3724 incorrect/failed threshold, score = 1.661944
sample 3725 incorrect/failed threshold, score = 0.702956
sample 3726 correct/failed threshold, score = 0.521423
sample 3727 correct/failed threshold, score = 0.536485
sample 3728 correct/failed threshold, score = 0.513545
sample 3729 correct/failed threshold, score = 0.582721
sample 3730 correct/failed threshold, score = 0.443737
sample 3731 correct, score = 0.153472
sample 3732 correct/failed threshold, score = 0.397928
sample 3733 correct, score = 0.349289
sample 3734 incorrect/failed threshold, score = 0.708006
sample 3735 incorrect/failed threshold, score = 0.763395
sample 3736 incorrect/failed threshold, score = 0.735198
sample 3737 correct, score = 0.323106
sample 3738 incorrect/failed threshold, score = 0.821745
sample 3739 incorrect/failed threshold, score = 0.718932
sample 3740 correct, score = 0.250117
sample 3741 correct/failed threshold, score = 0.393246
sample 3742 correct/failed threshold, score = 0.390254
sample 3743 incorrect/failed threshold, score = 0.963015
sample 3744 incorrect/failed threshold, score = 0.886774
sample 3745 correct/failed threshold, score = 0.541435
sample 3746 correct, score = 0.347884
sample 3747 incorrect/failed threshold, score = 0.728748
sample 3748 correct, score = 0.362223
sample 3749 incorrect/failed threshold, score = 0.641925
sample 3750 incorrect/failed threshold, score = 1.127547
sample 3751 incorrect/failed threshold, score = 0.845009
sample 3752 incorrect/failed threshold, score = 0.724281
sample 3753 correct/failed threshold, score = 0.420188
sample 3754 correct, score = 0.228589
sample 3755 incorrect/failed threshold, score = 0.758756
sample 3756 correct/failed threshold, score = 0.679175
sample 3757 correct/failed threshold, score = 0.515572
sample 3758 correct/failed threshold, score = 0.485467
sample 3759 correct, score = 0.224024
sample 3760 correct, score = 0.249848
sample 3761 correct/failed threshold, score = 0.521517
sample 3762 correct/failed threshold, score = 0.595741
sample 3763 correct/failed threshold, score = 0.595307
sample 3764 correct, score = 0.354966
sample 3765 correct/failed threshold, score = 0.400212
sample 3766 correct/failed threshold, score = 0.553466
sample 3767 incorrect/failed threshold, score = 0.728201
sample 3768 incorrect/failed threshold, score = 0.804430
sample 3769 correct/failed threshold, score = 0.442555
sample 3770 correct, score = 0.334122
sample 3771 correct/failed threshold, score = 0.540847
sample 3772 correct/failed threshold, score = 0.465900
sample 3773 correct, score = 0.289242
sample 3774 correct/failed threshold, score = 0.507259
sample 3775 correct/failed threshold, score = 0.444457
sample 3776 correct, score = 0.281946
sample 3777 correct, score = 0.327237
sample 3778 correct, score = 0.208486
sample 3779 correct/failed threshold, score = 0.559345
sample 3780 correct/failed threshold, score = 0.433134
sample 3781 correct, score = 0.199968
sample 3782 incorrect/failed threshold, score = 1.391349
sample 3783 correct, score = 0.257165
sample 3784 correct/failed threshold, score = 0.445060
sample 3785 correct, score = 0.127290
sample 3786 correct, score = 0.324812
sample 3787 correct/failed threshold, score = 0.565306
sample 3788 incorrect/failed threshold, score = 1.092326
sample 3789 correct/failed threshold, score = 0.462556
sample 3790 correct/failed threshold, score = 0.437489
sample 3791 correct/failed threshold, score = 0.603497
sample 3792 correct/failed threshold, score = 1.889883
sample 3793 correct, score = 0.276184
sample 3794 correct, score = 0.256375
sample 3795 correct/failed threshold, score = 0.582377
sample 3796 correct/failed threshold, score = 0.521987
sample 3797 correct/failed threshold, score = 0.501277
sample 3798 correct/failed threshold, score = 0.390001
sample 3799 correct/failed threshold, score = 0.417973
sample 3800 correct, score = 0.197168
sample 3801 incorrect/failed threshold, score = 0.746329
sample 3802 incorrect/failed threshold, score = 0.732139
sample 3803 correct/failed threshold, score = 0.683731
sample 3804 incorrect/failed threshold, score = 0.656663
sample 3805 incorrect/failed threshold, score = 1.094830
sample 3806 correct/failed threshold, score = 0.469986
sample 3807 correct, score = 0.367452
sample 3808 correct/failed threshold, score = 0.633495
sample 3809 correct, score = 0.277918
sample 3810 incorrect/failed threshold, score = 0.822636
sample 3811 incorrect/failed threshold, score = 1.383002
sample 3812 correct/failed threshold, score = 0.515648
sample 3813 correct, score = 0.312971
sample 3814 correct, score = 0.330036
sample 3815 correct, score = 0.290058
sample 3816 correct, score = 0.354650
sample 3817 correct, score = 0.365858
sample 3818 incorrect/failed threshold, score = 1.187582
sample 3819 correct, score = 0.211626
sample 3820 correct, score = 0.334235
sample 3821 correct, score = 0.334134
sample 3822 correct, score = 0.326542
sample 3823 correct, score = 0.367466
sample 3824 incorrect/failed threshold, score = 1.329562
sample 3825 correct/failed threshold, score = 0.436301
sample 3826 incorrect/failed threshold, score = 0.798111
sample 3827 correct/failed threshold, score = 0.510656
sample 3828 incorrect/failed threshold, score = 0.719540
sample 3829 correct/failed threshold, score = 0.515400
sample 3830 correct, score = 0.334459
sample 3831 correct, score = 0.308878
sample 3832 incorrect/failed threshold, score = 0.731531
sample 3833 correct/failed threshold, score = 0.503494
sample 3834 correct, score = 0.364458
sample 3835 correct/failed threshold, score = 0.803084
sample 3836 correct, score = 0.279470
sample 3837 correct, score = 0.363234
sample 3838 correct/failed threshold, score = 0.455436
sample 3839 correct/failed threshold, score = 0.492700
sample 3840 correct/failed threshold, score = 0.494161
sample 3841 incorrect/failed threshold, score = 0.960815
sample 3842 correct/failed threshold, score = 1.075447
sample 3843 correct/failed threshold, score = 0.587776
sample 3844 correct, score = 0.376931
sample 3845 correct, score = 0.205320
sample 3846 correct/failed threshold, score = 0.482078
sample 3847 correct/failed threshold, score = 0.417154
sample 3848 correct, score = 0.199920
sample 3849 correct, score = 0.294482
sample 3850 correct/failed threshold, score = 0.527242
sample 3851 incorrect/failed threshold, score = 0.702495
sample 3852 incorrect/failed threshold, score = 0.925276
sample 3853 incorrect/failed threshold, score = 0.965514
sample 3854 incorrect/failed threshold, score = 0.767641
sample 3855 correct, score = 0.250415
sample 3856 incorrect/failed threshold, score = 0.812737
sample 3857 incorrect/failed threshold, score = 0.748861
sample 3858 incorrect/failed threshold, score = 0.671648
sample 3859 correct, score = 0.341741
sample 3860 incorrect/failed threshold, score = 0.757226
sample 3861 incorrect/failed threshold, score = 0.836933
sample 3862 incorrect/failed threshold, score = 0.698302
sample 3863 correct/failed threshold, score = 0.577978
sample 3864 incorrect/failed threshold, score = 0.853880
sample 3865 incorrect/failed threshold, score = 0.904122
sample 3866 incorrect/failed threshold, score = 1.651096
sample 3867 incorrect/failed threshold, score = 0.764024
sample 3868 correct/failed threshold, score = 0.436734
sample 3869 correct/failed threshold, score = 0.554727
sample 3870 correct/failed threshold, score = 0.565202
sample 3871 incorrect/failed threshold, score = 0.982966
sample 3872 correct, score = 0.355734
sample 3873 incorrect/failed threshold, score = 1.087830
sample 3874 incorrect/failed threshold, score = 0.748459
sample 3875 incorrect/failed threshold, score = 1.022558
sample 3876 correct/failed threshold, score = 0.520991
sample 3877 correct, score = 0.351729
sample 3878 correct, score = 0.335238
sample 3879 correct/failed threshold, score = 0.451624
sample 3880 correct/failed threshold, score = 0.561565
sample 3881 incorrect/failed threshold, score = 1.128535
sample 3882 correct/failed threshold, score = 0.555875
sample 3883 incorrect/failed threshold, score = 0.679956
sample 3884 correct/failed threshold, score = 0.483287
sample 3885 correct, score = 0.228257
sample 3886 incorrect/failed threshold, score = 0.740736
sample 3887 correct, score = 0.367224
sample 3888 incorrect/failed threshold, score = 1.347698
sample 3889 incorrect/failed threshold, score = 2.090354
sample 3890 correct, score = 0.152431
sample 3891 correct, score = 0.328814
sample 3892 correct, score = 0.316903
sample 3893 correct, score = 0.325251
sample 3894 correct, score = 0.258798
sample 3895 correct, score = 0.351453
sample 3896 incorrect/failed threshold, score = 1.426143
sample 3897 incorrect/failed threshold, score = 0.868833
sample 3898 correct/failed threshold, score = 0.712496
sample 3899 correct/failed threshold, score = 0.561050
sample 3900 correct/failed threshold, score = 0.549652
sample 3901 incorrect/failed threshold, score = 0.766122
sample 3902 correct/failed threshold, score = 0.628661
sample 3903 correct, score = 0.331168
sample 3904 correct/failed threshold, score = 0.467082
sample 3905 correct/failed threshold, score = 0.556686
sample 3906 correct/failed threshold, score = 0.380433
sample 3907 correct, score = 0.350500
sample 3908 incorrect/failed threshold, score = 1.152579
sample 3909 correct, score = 0.357826
sample 3910 correct/failed threshold, score = 0.385171
sample 3911 correct/failed threshold, score = 0.932187
sample 3912 incorrect/failed threshold, score = 1.236645
sample 3913 incorrect/failed threshold, score = 1.066284
sample 3914 incorrect/failed threshold, score = 0.826726
sample 3915 incorrect/failed threshold, score = 0.658788
sample 3916 incorrect/failed threshold, score = 0.862456
sample 3917 correct/failed threshold, score = 0.606053
sample 3918 correct, score = 0.267323
sample 3919 correct, score = 0.277790
sample 3920 correct/failed threshold, score = 0.491427
sample 3921 correct/failed threshold, score = 0.467357
sample 3922 incorrect/failed threshold, score = 0.781420
sample 3923 correct/failed threshold, score = 0.623568
sample 3924 correct/failed threshold, score = 0.422261
sample 3925 correct, score = 0.370556
sample 3926 correct/failed threshold, score = 0.381773
sample 3927 correct/failed threshold, score = 0.572588
sample 3928 correct, score = 0.156101
sample 3929 correct, score = 0.376244
sample 3930 correct, score = 0.289626
sample 3931 correct/failed threshold, score = 0.578784
sample 3932 correct/failed threshold, score = 0.443320
sample 3933 correct/failed threshold, score = 0.627805
sample 3934 correct/failed threshold, score = 0.482836
sample 3935 correct, score = 0.140640
sample 3936 correct/failed threshold, score = 0.534491
sample 3937 correct/failed threshold, score = 1.149428
sample 3938 correct, score = 0.293466
sample 3939 incorrect/failed threshold, score = 0.730553
sample 3940 incorrect/failed threshold, score = 0.898577
sample 3941 incorrect/failed threshold, score = 0.867955
sample 3942 correct/failed threshold, score = 0.621953
sample 3943 correct/failed threshold, score = 0.476726
sample 3944 correct/failed threshold, score = 0.495570
sample 3945 correct, score = 0.341632
sample 3946 correct, score = 0.254315
sample 3947 correct/failed threshold, score = 0.566619
sample 3948 correct/failed threshold, score = 0.381413
sample 3949 correct, score = 0.314155
sample 3950 correct/failed threshold, score = 0.607013
sample 3951 correct, score = 0.324561
sample 3952 correct, score = 0.169673
sample 3953 correct, score = 0.318708
sample 3954 correct/failed threshold, score = 0.541325
sample 3955 correct, score = 0.332330
sample 3956 correct, score = 0.377192
sample 3957 correct/failed threshold, score = 0.451029
sample 3958 correct/failed threshold, score = 0.527695
sample 3959 correct/failed threshold, score = 0.496341
sample 3960 correct/failed threshold, score = 0.559910
sample 3961 correct/failed threshold, score = 0.517490
sample 3962 correct, score = 0.303488
sample 3963 correct/failed threshold, score = 0.386690
sample 3964 incorrect/failed threshold, score = 0.617075
sample 3965 incorrect/failed threshold, score = 1.454080
sample 3966 correct/failed threshold, score = 0.771391
sample 3967 incorrect/failed threshold, score = 0.810769
sample 3968 correct, score = 0.349752
sample 3969 correct/failed threshold, score = 0.512182
sample 3970 correct/failed threshold, score = 0.537217
sample 3971 correct/failed threshold, score = 0.393255
sample 3972 correct/failed threshold, score = 0.530787
sample 3973 incorrect/failed threshold, score = 0.703167
sample 3974 correct, score = 0.171573
sample 3975 correct, score = 0.251701
sample 3976 correct, score = 0.357002
