running on 6718 samples
training model...
trained model...
sample 3355 correct, score = 0.597730
sample 3356 no tones detected, score = 0.718542
sample 3357 correct, score = 0.507015
sample 3358 no tones detected, score = 0.694889
sample 3359 no tones detected, score = 0.639142
sample 3360 no tones detected, score = 0.620540
sample 3361 incorrect/failed threshold, score = 0.828214
sample 3362 incorrect/failed threshold, score = 0.763642
sample 3363 incorrect/failed threshold, score = 0.777996
sample 3364 incorrect/failed threshold, score = 0.784559
sample 3365 no tones detected, score = 0.633366
sample 3366 no tones detected, score = 0.608818
sample 3367 correct, score = 0.540865
sample 3368 incorrect/failed threshold, score = 0.832331
sample 3369 incorrect/failed threshold, score = 0.756731
sample 3370 no tones detected, score = 0.619940
sample 3371 no tones detected, score = 0.640839
sample 3372 incorrect/failed threshold, score = 0.760106
sample 3373 no tones detected, score = 0.639790
sample 3374 no tones detected, score = 0.661058
sample 3375 no tones detected, score = 0.684480
sample 3376 no tones detected, score = 0.697412
sample 3377 incorrect/failed threshold, score = 0.804355
sample 3378 incorrect/failed threshold, score = 1.154680
sample 3379 incorrect/failed threshold, score = 0.868876
sample 3380 no tones detected, score = 0.671335
sample 3381 no tones detected, score = 0.670115
sample 3382 no tones detected, score = 0.693250
sample 3383 no tones detected, score = 0.705279
sample 3384 correct, score = 0.573411
sample 3385 correct, score = 0.700878
sample 3386 no tones detected, score = 0.677407
sample 3387 correct, score = 0.455996
sample 3388 correct, score = 0.540163
sample 3389 no tones detected, score = 0.644083
sample 3390 correct, score = 0.507242
sample 3391 incorrect/failed threshold, score = 1.171924
sample 3392 no tones detected, score = 0.625962
sample 3393 incorrect/failed threshold, score = 0.721978
sample 3394 no tones detected, score = 0.634388
sample 3395 incorrect/failed threshold, score = 0.937940
sample 3396 no tones detected, score = 0.656032
sample 3397 no tones detected, score = 0.683532
sample 3398 correct, score = 0.592386
sample 3399 no tones detected, score = 0.674774
sample 3400 correct, score = 0.592841
sample 3401 no tones detected, score = 0.681045
sample 3402 incorrect/failed threshold, score = 0.775334
sample 3403 incorrect/failed threshold, score = 0.820425
sample 3404 incorrect/failed threshold, score = 0.806352
sample 3405 correct, score = 0.553020
sample 3406 incorrect/failed threshold, score = 1.117801
sample 3407 correct, score = 0.592287
sample 3408 no tones detected, score = 0.661150
sample 3409 no tones detected, score = 0.714887
sample 3410 incorrect/failed threshold, score = 1.094665
sample 3411 incorrect/failed threshold, score = 0.755661
sample 3412 no tones detected, score = 0.630171
sample 3413 no tones detected, score = 0.661632
sample 3414 no tones detected, score = 0.661017
sample 3415 incorrect/failed threshold, score = 0.764071
sample 3416 no tones detected, score = 0.717441
sample 3417 incorrect/failed threshold, score = 0.742691
sample 3418 incorrect/failed threshold, score = 1.217281
sample 3419 incorrect/failed threshold, score = 1.097392
sample 3420 no tones detected, score = 0.685893
sample 3421 correct, score = 0.304052
sample 3422 incorrect/failed threshold, score = 0.885528
sample 3423 no tones detected, score = 0.642684
sample 3424 correct, score = 0.553701
sample 3425 correct, score = 0.633990
sample 3426 no tones detected, score = 0.610082
sample 3427 no tones detected, score = 0.698159
sample 3428 incorrect/failed threshold, score = 0.755884
sample 3429 no tones detected, score = 0.670677
sample 3430 no tones detected, score = 0.649820
sample 3431 incorrect/failed threshold, score = 0.732412
sample 3432 incorrect/failed threshold, score = 0.784901
sample 3433 correct, score = 0.566798
sample 3434 correct, score = 0.495013
sample 3435 incorrect/failed threshold, score = 0.808871
sample 3436 correct, score = 0.384891
sample 3437 correct, score = 0.376672
sample 3438 correct, score = 0.259554
sample 3439 correct, score = 0.566864
sample 3440 correct, score = 0.515954
sample 3441 correct, score = 0.622263
sample 3442 incorrect/failed threshold, score = 0.770635
sample 3443 correct, score = 0.590665
sample 3444 correct, score = 0.304360
sample 3445 correct with 1 false positives, score = 0.716277
sample 3446 correct, score = 0.580608
sample 3447 incorrect/failed threshold, score = 1.229260
sample 3448 correct, score = 0.400808
sample 3449 correct, score = 0.514955
sample 3450 incorrect/failed threshold, score = 0.899842
sample 3451 correct, score = 0.196760
sample 3452 correct, score = 0.634814
sample 3453 correct, score = 0.299606
sample 3454 correct, score = 0.437210
sample 3455 correct, score = 0.453810
sample 3456 correct, score = 0.390136
sample 3457 correct, score = 0.429414
sample 3458 no tones detected, score = 0.592449
sample 3459 correct, score = 0.401962
sample 3460 incorrect/failed threshold, score = 1.065234
sample 3461 incorrect/failed threshold, score = 1.253238
sample 3462 correct, score = 0.320259
sample 3463 correct, score = 0.592527
sample 3464 correct, score = 0.273381
sample 3465 incorrect/failed threshold, score = 0.915198
sample 3466 incorrect/failed threshold, score = 1.121056
sample 3467 correct, score = 0.528242
sample 3468 correct, score = 0.479253
sample 3469 correct, score = 0.555206
sample 3470 no tones detected, score = 0.638020
sample 3471 correct, score = 0.291491
sample 3472 correct, score = 0.270673
sample 3473 correct, score = 0.335332
sample 3474 correct, score = 0.312995
sample 3475 correct, score = 0.317058
sample 3476 correct, score = 0.284220
sample 3477 correct, score = 0.219801
sample 3478 correct, score = 0.573763
sample 3479 correct, score = 0.227638
sample 3480 incorrect/failed threshold, score = 1.053684
sample 3481 correct, score = 0.201924
sample 3482 correct, score = 0.508041
sample 3483 correct, score = 0.444886
sample 3484 correct, score = 0.566217
sample 3485 correct, score = 0.601115
sample 3486 correct, score = 0.279679
sample 3487 correct, score = 0.534430
sample 3488 correct, score = 0.602251
sample 3489 correct, score = 0.429734
sample 3490 correct, score = 0.142128
sample 3491 correct, score = 0.702470
sample 3492 correct, score = 0.387246
sample 3493 correct, score = 0.349821
sample 3494 correct/failed threshold, score = 1.238816
sample 3495 correct, score = 0.466076
sample 3496 correct, score = 0.675482
sample 3497 incorrect/failed threshold, score = 0.856125
sample 3498 correct, score = 0.524444
sample 3499 correct, score = 0.275027
sample 3500 correct, score = 0.606410
sample 3501 correct, score = 0.607126
sample 3502 correct, score = 0.131422
sample 3503 correct, score = 0.534092
sample 3504 correct, score = 0.410701
sample 3505 correct, score = 0.443959
sample 3506 correct, score = 0.242304
sample 3507 correct, score = 0.285323
sample 3508 correct, score = 0.441091
sample 3509 correct, score = 0.441770
sample 3510 incorrect/failed threshold, score = 0.759904
sample 3511 correct, score = 0.314736
sample 3512 correct, score = 0.307958
sample 3513 correct, score = 0.532430
sample 3514 incorrect/failed threshold, score = 0.871519
sample 3515 incorrect/failed threshold, score = 0.818008
sample 3516 incorrect/failed threshold, score = 1.130042
sample 3517 correct, score = 0.390598
sample 3518 correct, score = 0.586387
sample 3519 incorrect/failed threshold, score = 0.963007
sample 3520 correct, score = 0.370475
sample 3521 incorrect/failed threshold, score = 0.800316
sample 3522 correct, score = 0.620053
sample 3523 incorrect/failed threshold, score = 0.866348
sample 3524 incorrect/failed threshold, score = 1.098030
sample 3525 correct, score = 0.566746
sample 3526 correct, score = 0.387997
sample 3527 correct, score = 0.489057
sample 3528 correct, score = 0.303025
sample 3529 correct, score = 0.309544
sample 3530 correct, score = 0.586507
sample 3531 incorrect/failed threshold, score = 1.398893
sample 3532 correct, score = 0.162908
sample 3533 incorrect/failed threshold, score = 0.761299
sample 3534 correct, score = 0.453456
sample 3535 no tones detected, score = 0.666318
sample 3536 correct, score = 0.613013
sample 3537 correct, score = 0.449121
sample 3538 correct, score = 0.306363
sample 3539 incorrect/failed threshold, score = 1.084444
sample 3540 incorrect/failed threshold, score = 0.765184
sample 3541 correct, score = 0.366432
sample 3542 correct, score = 0.283405
sample 3543 correct, score = 0.605642
sample 3544 correct, score = 0.416342
sample 3545 correct, score = 0.322554
sample 3546 correct, score = 0.384658
sample 3547 correct, score = 0.511580
sample 3548 correct, score = 0.337215
sample 3549 correct, score = 0.097041
sample 3550 correct, score = 0.472910
sample 3551 correct, score = 0.498235
sample 3552 correct, score = 0.294884
sample 3553 correct, score = 0.324025
sample 3554 correct, score = 0.360661
sample 3555 correct, score = 0.339381
sample 3556 no tones detected, score = 0.649994
sample 3557 correct, score = 0.528187
sample 3558 correct, score = 0.335468
sample 3559 correct, score = 0.335363
sample 3560 correct, score = 0.254092
sample 3561 correct, score = 0.328946
sample 3562 correct, score = 0.565327
sample 3563 correct, score = 0.245635
sample 3564 correct, score = 0.436898
sample 3565 correct, score = 0.305210
sample 3566 correct, score = 0.508936
sample 3567 correct, score = 0.548688
sample 3568 correct, score = 0.361403
sample 3569 correct, score = 0.206634
sample 3570 correct, score = 0.579679
sample 3571 correct, score = 0.484888
sample 3572 correct, score = 0.171006
sample 3573 correct, score = 0.210095
sample 3574 correct, score = 0.448286
sample 3575 correct, score = 0.273739
sample 3576 correct, score = 0.544794
sample 3577 correct, score = 0.685545
sample 3578 correct, score = 0.248166
sample 3579 correct, score = 0.433779
sample 3580 correct, score = 0.316868
sample 3581 correct, score = 0.559452
sample 3582 correct, score = 0.481642
sample 3583 correct, score = 0.352769
sample 3584 correct, score = 0.515541
sample 3585 correct, score = 0.627924
sample 3586 incorrect/failed threshold, score = 1.061670
sample 3587 correct, score = 0.472205
sample 3588 correct, score = 0.253964
sample 3589 incorrect/failed threshold, score = 1.290214
sample 3590 correct, score = 0.375437
sample 3591 correct, score = 0.398133
sample 3592 correct, score = 0.544285
sample 3593 correct, score = 0.185526
sample 3594 correct, score = 0.120654
sample 3595 incorrect/failed threshold, score = 0.987150
sample 3596 incorrect/failed threshold, score = 1.047744
sample 3597 correct/failed threshold, score = 0.974162
sample 3598 incorrect/failed threshold, score = 0.868358
sample 3599 incorrect/failed threshold, score = 0.996247
sample 3600 correct, score = 0.427951
sample 3601 correct, score = 0.592904
sample 3602 correct, score = 0.555368
sample 3603 correct, score = 0.457439
sample 3604 no tones detected, score = 0.653639
sample 3605 correct, score = 0.371917
sample 3606 correct, score = 0.372142
sample 3607 correct, score = 0.475659
sample 3608 no tones detected, score = 0.645467
sample 3609 incorrect/failed threshold, score = 0.805886
sample 3610 correct, score = 0.294276
sample 3611 correct, score = 0.557973
sample 3612 correct, score = 0.435733
sample 3613 incorrect/failed threshold, score = 0.723672
sample 3614 correct, score = 0.328986
sample 3615 correct, score = 0.572352
sample 3616 correct, score = 0.258645
sample 3617 correct, score = 0.546233
sample 3618 incorrect/failed threshold, score = 0.738351
sample 3619 correct, score = 0.418017
sample 3620 incorrect/failed threshold, score = 0.737485
sample 3621 correct, score = 0.520285
sample 3622 no tones detected, score = 0.684474
sample 3623 correct, score = 0.384818
sample 3624 correct, score = 0.558047
sample 3625 correct, score = 0.344220
sample 3626 correct, score = 0.520404
sample 3627 correct, score = 0.259318
sample 3628 correct, score = 0.535028
sample 3629 correct, score = 0.475167
sample 3630 correct, score = 0.418173
sample 3631 correct, score = 0.249022
sample 3632 correct, score = 0.644498
sample 3633 correct, score = 0.504083
sample 3634 correct, score = 0.229491
sample 3635 incorrect/failed threshold, score = 1.134595
sample 3636 correct, score = 0.174490
sample 3637 correct, score = 0.640037
sample 3638 correct, score = 0.327566
sample 3639 correct, score = 0.470660
sample 3640 correct/failed threshold, score = 0.990570
sample 3641 incorrect/failed threshold, score = 0.944210
sample 3642 correct, score = 0.647613
sample 3643 incorrect/failed threshold, score = 1.107150
sample 3644 correct, score = 0.533258
sample 3645 correct, score = 0.271725
sample 3646 correct, score = 0.253103
sample 3647 correct, score = 0.259829
sample 3648 incorrect/failed threshold, score = 1.240643
sample 3649 correct, score = 0.226056
sample 3650 no tones detected, score = 0.619694
sample 3651 incorrect/failed threshold, score = 0.729706
sample 3652 correct, score = 0.306072
sample 3653 incorrect/failed threshold, score = 0.788949
sample 3654 incorrect/failed threshold, score = 0.850231
sample 3655 correct, score = 0.319635
sample 3656 correct, score = 0.554056
sample 3657 no tones detected, score = 0.671780
sample 3658 correct, score = 0.480999
sample 3659 no tones detected, score = 0.687633
sample 3660 correct, score = 0.557508
sample 3661 correct, score = 0.387103
sample 3662 correct, score = 0.288029
sample 3663 correct, score = 0.225248
sample 3664 no tones detected, score = 0.631973
sample 3665 incorrect/failed threshold, score = 1.074390
sample 3666 correct with 1 false positives, score = 0.586325
sample 3667 no tones detected, score = 0.635853
sample 3668 correct, score = 0.307109
sample 3669 correct, score = 0.302207
sample 3670 no tones detected, score = 0.627101
sample 3671 correct, score = 0.385831
sample 3672 tone not detected, 1 false positives, score = 0.718977
sample 3673 incorrect/failed threshold, score = 0.776452
sample 3674 no tones detected, score = 0.683893
sample 3675 correct, score = 0.119993
sample 3676 correct, score = 0.326591
sample 3677 correct, score = 0.307561
sample 3678 correct, score = 0.262413
sample 3679 correct, score = 0.415178
sample 3680 correct, score = 0.548186
sample 3681 correct, score = 0.579953
sample 3682 correct, score = 0.370697
sample 3683 correct, score = 0.294763
sample 3684 correct, score = 0.525626
sample 3685 correct, score = 0.504764
sample 3686 correct, score = 0.190289
sample 3687 correct, score = 0.515468
sample 3688 correct, score = 0.344928
sample 3689 correct, score = 0.412433
sample 3690 incorrect/failed threshold, score = 1.080560
sample 3691 correct, score = 0.446136
sample 3692 no tones detected, score = 0.622158
sample 3693 correct, score = 0.225935
sample 3694 correct, score = 0.568566
sample 3695 correct, score = 0.292163
sample 3696 correct, score = 0.542986
sample 3697 correct, score = 0.316325
sample 3698 correct, score = 0.214651
sample 3699 correct, score = 0.515371
sample 3700 correct, score = 0.595615
sample 3701 correct, score = 0.666228
sample 3702 correct, score = 0.693653
sample 3703 incorrect/failed threshold, score = 0.895389
sample 3704 correct, score = 0.506523
sample 3705 no tones detected, score = 0.686093
sample 3706 no tones detected, score = 0.594826
sample 3707 correct, score = 0.431000
sample 3708 correct, score = 0.353532
sample 3709 correct, score = 0.182289
sample 3710 incorrect/failed threshold, score = 0.764054
sample 3711 correct, score = 0.339379
sample 3712 correct, score = 0.614935
sample 3713 correct, score = 0.362284
sample 3714 correct, score = 0.612683
sample 3715 correct, score = 0.435296
sample 3716 incorrect/failed threshold, score = 0.874394
sample 3717 correct, score = 0.556214
sample 3718 correct, score = 0.400334
sample 3719 no tones detected, score = 0.710123
sample 3720 incorrect/failed threshold, score = 0.875538
sample 3721 correct/failed threshold, score = 1.371198
sample 3722 correct, score = 0.324179
sample 3723 correct, score = 0.528475
sample 3724 incorrect/failed threshold, score = 1.663721
sample 3725 no tones detected, score = 0.703018
sample 3726 correct, score = 0.523622
sample 3727 correct, score = 0.537506
sample 3728 correct, score = 0.512725
sample 3729 correct, score = 0.583431
sample 3730 correct, score = 0.445586
sample 3731 correct, score = 0.151945
sample 3732 correct, score = 0.392573
sample 3733 correct, score = 0.349153
sample 3734 no tones detected, score = 0.708428
sample 3735 incorrect/failed threshold, score = 0.762444
sample 3736 incorrect/failed threshold, score = 0.736204
sample 3737 correct, score = 0.323706
sample 3738 incorrect/failed threshold, score = 0.821803
sample 3739 no tones detected, score = 0.717089
sample 3740 correct, score = 0.248015
sample 3741 correct, score = 0.393589
sample 3742 correct, score = 0.389199
sample 3743 incorrect/failed threshold, score = 0.962186
sample 3744 incorrect/failed threshold, score = 0.886389
sample 3745 correct, score = 0.541603
sample 3746 correct, score = 0.348087
sample 3747 incorrect/failed threshold, score = 0.728951
sample 3748 correct, score = 0.366337
sample 3749 no tones detected, score = 0.644679
sample 3750 incorrect/failed threshold, score = 1.128070
sample 3751 incorrect/failed threshold, score = 0.844610
sample 3752 incorrect/failed threshold, score = 0.726736
sample 3753 correct, score = 0.422124
sample 3754 correct, score = 0.228509
sample 3755 incorrect/failed threshold, score = 0.758955
sample 3756 correct, score = 0.679817
sample 3757 correct, score = 0.515386
sample 3758 correct, score = 0.486382
sample 3759 correct, score = 0.228093
sample 3760 correct, score = 0.254980
sample 3761 correct, score = 0.523733
sample 3762 correct, score = 0.596504
sample 3763 correct, score = 0.595430
sample 3764 correct, score = 0.355391
sample 3765 correct, score = 0.401526
sample 3766 correct, score = 0.553691
sample 3767 incorrect/failed threshold, score = 0.730871
sample 3768 incorrect/failed threshold, score = 0.804286
sample 3769 correct, score = 0.444867
sample 3770 correct, score = 0.334839
sample 3771 correct, score = 0.541264
sample 3772 correct, score = 0.466895
sample 3773 correct, score = 0.290406
sample 3774 correct, score = 0.501525
sample 3775 correct, score = 0.444802
sample 3776 correct, score = 0.282790
sample 3777 correct, score = 0.327523
sample 3778 correct, score = 0.204280
sample 3779 correct, score = 0.559466
sample 3780 correct, score = 0.433490
sample 3781 correct, score = 0.195536
sample 3782 incorrect/failed threshold, score = 1.393289
sample 3783 correct, score = 0.253698
sample 3784 correct, score = 0.443796
sample 3785 correct, score = 0.132412
sample 3786 correct, score = 0.325060
sample 3787 correct, score = 0.566404
sample 3788 incorrect/failed threshold, score = 1.091863
sample 3789 correct, score = 0.460994
sample 3790 correct, score = 0.438659
sample 3791 correct, score = 0.604615
sample 3792 correct/failed threshold, score = 1.869022
sample 3793 correct, score = 0.278144
sample 3794 correct, score = 0.260569
sample 3795 correct, score = 0.582583
sample 3796 correct, score = 0.522289
sample 3797 correct, score = 0.501992
sample 3798 correct, score = 0.390068
sample 3799 correct, score = 0.414863
sample 3800 correct, score = 0.198428
sample 3801 incorrect/failed threshold, score = 0.746611
sample 3802 incorrect/failed threshold, score = 0.730960
sample 3803 correct, score = 0.681425
sample 3804 no tones detected, score = 0.656470
sample 3805 incorrect/failed threshold, score = 1.094624
sample 3806 correct, score = 0.469977
sample 3807 correct, score = 0.367889
sample 3808 correct, score = 0.634349
sample 3809 correct, score = 0.281940
sample 3810 incorrect/failed threshold, score = 0.824777
sample 3811 incorrect/failed threshold, score = 1.381860
sample 3812 correct, score = 0.515748
sample 3813 correct, score = 0.313736
sample 3814 correct, score = 0.330690
sample 3815 correct, score = 0.294169
sample 3816 correct, score = 0.357744
sample 3817 correct, score = 0.365880
sample 3818 incorrect/failed threshold, score = 1.188680
sample 3819 correct, score = 0.211817
sample 3820 correct, score = 0.329675
sample 3821 correct, score = 0.334382
sample 3822 correct, score = 0.326836
sample 3823 correct, score = 0.362804
sample 3824 incorrect/failed threshold, score = 1.327819
sample 3825 correct, score = 0.437174
sample 3826 incorrect/failed threshold, score = 0.798339
sample 3827 correct, score = 0.510547
sample 3828 no tones detected, score = 0.719323
sample 3829 correct, score = 0.515505
sample 3830 correct, score = 0.334936
sample 3831 correct, score = 0.299437
sample 3832 incorrect/failed threshold, score = 0.730310
sample 3833 correct, score = 0.504891
sample 3834 correct, score = 0.358910
sample 3835 correct/failed threshold, score = 0.796750
sample 3836 correct, score = 0.279589
sample 3837 correct, score = 0.365478
sample 3838 correct, score = 0.455394
sample 3839 correct, score = 0.494131
sample 3840 correct, score = 0.494582
sample 3841 incorrect/failed threshold, score = 0.960340
sample 3842 correct/failed threshold, score = 1.063785
sample 3843 correct, score = 0.587839
sample 3844 correct, score = 0.377526
sample 3845 correct, score = 0.205179
sample 3846 correct, score = 0.483460
sample 3847 correct, score = 0.419245
sample 3848 correct, score = 0.197079
sample 3849 correct, score = 0.293791
sample 3850 correct, score = 0.527973
sample 3851 no tones detected, score = 0.702673
sample 3852 incorrect/failed threshold, score = 0.926830
sample 3853 incorrect/failed threshold, score = 0.965435
sample 3854 incorrect/failed threshold, score = 0.767862
sample 3855 correct, score = 0.247822
sample 3856 incorrect/failed threshold, score = 0.811901
sample 3857 incorrect/failed threshold, score = 0.751415
sample 3858 no tones detected, score = 0.674230
sample 3859 correct, score = 0.341465
sample 3860 incorrect/failed threshold, score = 0.757388
sample 3861 incorrect/failed threshold, score = 0.837115
sample 3862 no tones detected, score = 0.698136
sample 3863 correct, score = 0.578757
sample 3864 incorrect/failed threshold, score = 0.854398
sample 3865 incorrect/failed threshold, score = 0.905813
sample 3866 incorrect/failed threshold, score = 1.653323
sample 3867 incorrect/failed threshold, score = 0.764578
sample 3868 correct, score = 0.437622
sample 3869 correct, score = 0.555431
sample 3870 correct, score = 0.565868
sample 3871 incorrect/failed threshold, score = 0.985044
sample 3872 correct, score = 0.358981
sample 3873 incorrect/failed threshold, score = 1.087540
sample 3874 incorrect/failed threshold, score = 0.749030
sample 3875 incorrect/failed threshold, score = 1.022643
sample 3876 correct, score = 0.521022
sample 3877 correct, score = 0.352272
sample 3878 correct, score = 0.334931
sample 3879 correct, score = 0.454895
sample 3880 correct, score = 0.564283
sample 3881 incorrect/failed threshold, score = 1.128004
sample 3882 correct, score = 0.555978
sample 3883 no tones detected, score = 0.679508
sample 3884 correct, score = 0.483631
sample 3885 correct, score = 0.221427
sample 3886 incorrect/failed threshold, score = 0.739854
sample 3887 correct, score = 0.370511
sample 3888 incorrect/failed threshold, score = 1.345829
sample 3889 incorrect/failed threshold, score = 2.084824
sample 3890 correct, score = 0.150770
sample 3891 correct, score = 0.326549
sample 3892 correct, score = 0.316989
sample 3893 correct, score = 0.325220
sample 3894 correct, score = 0.259945
sample 3895 correct, score = 0.351998
sample 3896 incorrect/failed threshold, score = 1.427465
sample 3897 incorrect/failed threshold, score = 0.869060
sample 3898 correct, score = 0.713128
sample 3899 correct, score = 0.561142
sample 3900 correct, score = 0.550267
sample 3901 incorrect/failed threshold, score = 0.766152
sample 3902 correct, score = 0.628406
sample 3903 correct, score = 0.330867
sample 3904 correct, score = 0.455715
sample 3905 correct, score = 0.556845
sample 3906 correct, score = 0.381004
sample 3907 correct, score = 0.351288
sample 3908 incorrect/failed threshold, score = 1.154128
sample 3909 correct, score = 0.361531
sample 3910 correct, score = 0.386065
sample 3911 correct/failed threshold, score = 0.923715
sample 3912 incorrect/failed threshold, score = 1.237939
sample 3913 incorrect/failed threshold, score = 1.065330
sample 3914 incorrect/failed threshold, score = 0.829202
sample 3915 no tones detected, score = 0.661166
sample 3916 incorrect/failed threshold, score = 0.862217
sample 3917 correct, score = 0.604024
sample 3918 correct, score = 0.258844
sample 3919 correct, score = 0.282687
sample 3920 correct, score = 0.493833
sample 3921 correct, score = 0.466253
sample 3922 incorrect/failed threshold, score = 0.781286
sample 3923 correct, score = 0.624236
sample 3924 correct, score = 0.422122
sample 3925 correct, score = 0.375082
sample 3926 correct, score = 0.382203
sample 3927 correct, score = 0.573416
sample 3928 correct, score = 0.161428
sample 3929 correct, score = 0.379626
sample 3930 correct, score = 0.289342
sample 3931 correct, score = 0.581285
sample 3932 correct, score = 0.443322
sample 3933 correct, score = 0.627475
sample 3934 correct, score = 0.482924
sample 3935 correct, score = 0.137647
sample 3936 correct, score = 0.534713
sample 3937 correct/failed threshold, score = 1.144830
sample 3938 correct, score = 0.295669
sample 3939 incorrect/failed threshold, score = 0.731245
sample 3940 incorrect/failed threshold, score = 0.897441
sample 3941 incorrect/failed threshold, score = 0.853759
sample 3942 correct, score = 0.621918
sample 3943 correct, score = 0.478742
sample 3944 correct, score = 0.495605
sample 3945 correct, score = 0.342170
sample 3946 correct, score = 0.253786
sample 3947 correct, score = 0.568059
sample 3948 correct, score = 0.384890
sample 3949 correct, score = 0.313414
sample 3950 correct, score = 0.601617
sample 3951 correct, score = 0.324708
sample 3952 correct, score = 0.168448
sample 3953 correct, score = 0.323129
sample 3954 correct, score = 0.541996
sample 3955 correct, score = 0.329962
sample 3956 correct, score = 0.378156
sample 3957 correct, score = 0.453391
sample 3958 correct, score = 0.529048
sample 3959 correct, score = 0.497462
sample 3960 correct, score = 0.562278
sample 3961 correct, score = 0.518873
sample 3962 correct, score = 0.301143
sample 3963 correct, score = 0.387490
sample 3964 no tones detected, score = 0.618344
sample 3965 incorrect/failed threshold, score = 1.448882
sample 3966 correct/failed threshold, score = 0.758015
sample 3967 incorrect/failed threshold, score = 0.810795
sample 3968 correct, score = 0.353470
sample 3969 correct, score = 0.513311
sample 3970 correct, score = 0.535793
sample 3971 correct, score = 0.394439
sample 3972 correct, score = 0.532263
sample 3973 no tones detected, score = 0.703052
sample 3974 correct, score = 0.172979
sample 3975 correct, score = 0.251535
sample 3976 correct, score = 0.357686
sample 3977 correct, score = 0.421192
sample 3978 incorrect/failed threshold, score = 1.285977
sample 3979 no tones detected, score = 0.672947
sample 3980 incorrect/failed threshold, score = 1.106194
sample 3981 correct, score = 0.404715
sample 3982 correct, score = 0.621321
sample 3983 correct, score = 0.514354
sample 3984 correct, score = 0.283524
sample 3985 no tones detected, score = 0.689434
sample 3986 correct, score = 0.256996
sample 3987 correct, score = 0.326163
sample 3988 correct, score = 0.458232
sample 3989 incorrect/failed threshold, score = 1.032100
sample 3990 incorrect/failed threshold, score = 0.785858
sample 3991 incorrect/failed threshold, score = 1.133891
sample 3992 no tones detected, score = 0.689777
sample 3993 correct, score = 0.480604
sample 3994 correct, score = 0.280832
sample 3995 incorrect/failed threshold, score = 0.849514
sample 3996 correct, score = 0.628349
sample 3997 correct, score = 0.353456
sample 3998 correct, score = 0.361732
sample 3999 correct, score = 0.573766
sample 4000 correct, score = 0.421536
sample 4001 correct, score = 0.396165
sample 4002 correct, score = 0.370190
sample 4003 incorrect/failed threshold, score = 1.541347
sample 4004 correct, score = 0.516961
sample 4005 correct, score = 0.586601
sample 4006 correct, score = 0.495155
sample 4007 correct/failed threshold, score = 0.789901
sample 4008 correct, score = 0.382380
sample 4009 correct, score = 0.448456
sample 4010 incorrect/failed threshold, score = 1.080766
sample 4011 correct, score = 0.321720
sample 4012 no tones detected, score = 0.670342
sample 4013 correct, score = 0.325767
sample 4014 correct, score = 0.120480
sample 4015 no tones detected, score = 0.699734
sample 4016 correct, score = 0.327602
sample 4017 incorrect/failed threshold, score = 1.013653
sample 4018 correct, score = 0.372386
sample 4019 correct, score = 0.560258
sample 4020 incorrect/failed threshold, score = 0.775321
sample 4021 correct, score = 0.277282
sample 4022 correct, score = 0.451814
sample 4023 correct, score = 0.609972
sample 4024 incorrect/failed threshold, score = 0.840756
sample 4025 correct, score = 0.619561
sample 4026 correct, score = 0.398760
sample 4027 correct, score = 0.332811
sample 4028 correct, score = 0.594482
sample 4029 correct, score = 0.471187
sample 4030 no tones detected, score = 0.705864
sample 4031 correct, score = 0.329549
sample 4032 incorrect/failed threshold, score = 0.762812
sample 4033 incorrect/failed threshold, score = 1.057442
sample 4034 incorrect/failed threshold, score = 0.806471
sample 4035 correct, score = 0.608678
sample 4036 correct, score = 0.380282
sample 4037 correct, score = 0.649192
sample 4038 incorrect/failed threshold, score = 0.814114
sample 4039 no tones detected, score = 0.642778
sample 4040 correct, score = 0.534101
sample 4041 correct, score = 0.460765
sample 4042 incorrect/failed threshold, score = 0.988926
sample 4043 correct, score = 0.235203
sample 4044 correct, score = 0.399651
sample 4045 correct, score = 0.624494
sample 4046 incorrect/failed threshold, score = 1.721534
sample 4047 correct, score = 0.547266
sample 4048 correct, score = 0.296073
sample 4049 correct, score = 0.395421
sample 4050 correct, score = 0.361558
sample 4051 incorrect/failed threshold, score = 0.731292
sample 4052 correct, score = 0.216529
sample 4053 correct, score = 0.277078
sample 4054 correct, score = 0.491085
sample 4055 correct, score = 0.334174
sample 4056 correct, score = 0.309126
sample 4057 correct, score = 0.389221
sample 4058 correct, score = 0.630114
sample 4059 no tones detected, score = 0.684478
sample 4060 correct, score = 0.267114
sample 4061 correct, score = 0.415003
sample 4062 correct, score = 0.532887
sample 4063 correct, score = 0.384303
sample 4064 correct, score = 0.264209
sample 4065 correct, score = 0.483433
sample 4066 correct, score = 0.413383
sample 4067 incorrect/failed threshold, score = 0.856597
sample 4068 incorrect/failed threshold, score = 0.756564
sample 4069 correct, score = 0.507760
sample 4070 correct, score = 0.295442
sample 4071 incorrect/failed threshold, score = 0.751657
sample 4072 no tones detected, score = 0.697009
sample 4073 correct, score = 0.484221
sample 4074 correct, score = 0.347201
sample 4075 correct, score = 0.497665
sample 4076 correct, score = 0.326353
sample 4077 correct, score = 0.375379
sample 4078 correct, score = 0.294708
sample 4079 correct/failed threshold, score = 0.724042
sample 4080 correct, score = 0.581892
sample 4081 correct, score = 0.541045
sample 4082 correct, score = 0.399989
sample 4083 correct, score = 0.288241
sample 4084 correct, score = 0.614423
sample 4085 correct, score = 0.390299
